Symbol,Name,BuiltOn
NIC,NewInvestCoin (NIC),
OTN,Open Trading Network (OTN),
CANDY,UnicornGo Candy (CANDY),
CHMB,Chumbi Valley (CHMB),BNB
STAKE,xDai Chain (STAKE),ETH
CINU,CHEEMS INU (CINU),BNB
RECKOON,Reckoon (RECKOON),
ENRG,EnergyCoin (ENRG),
AWS,AurusSILVER (AWS),ETH
ESES.BITCI,Eskişehir Fan Tokens (ESES.BITCI),BITCI
MIMIR,Mimir (MIMIR),ETH
PANDA,PandaDAO (PANDA),ETH
PLA,PlayDapp (PLA),ETH
CRL,Cryptelo Coin (CRL),
SWAPZ,SWAPZ.app (SWAPZ),"BNB, TRX"
MEME,Meme (MEME),ETH
ROOT,RootCoin (ROOT),
DICEM,DICE Money (DICEM),
BUGG,Bugg Inu (BUGG),ETH
TRCT,Tracto (TRCT),
NCP,Newton Coin (NCP),
GDR,Guider.Travel (GDR),
WGC,Green Climate World (WGC),BNB
LTCU,LiteCoin Ultra (LTCU),
POWR,Power Ledger (POWR),ETH
SAGA,SagaCoin (SAGA),
LQDN,Liquidity Network (LQDN),
ALUSD,Alchemix USD (ALUSD),ETH
GNT,GreenTrust (GNT),BNB
CEJI,Ceji (CEJI),ETH
BANANA,ApeSwap (BANANA),BNB
POSTC,PostCoin (POSTC),
CRM,Cream (CRM),
BIP,Minter (BIP),
DACH,DACH Coin (DACH),
NFUP,Natural Farm Union Protocol (NFUP),ETH
GRANDCOIN,GrandCoin (GRANDCOIN),
FUSE,Fuse Network Token (FUSE),ETH
SPAIN,SpainCoin (SPAIN),
RBY,RubyCoin (RBY),
LEDU,Education Ecosystem (LEDU),
UMO,Universal Molecule (UMO),
CBFT,CoinBene Future Token (CBFT),
GERA,Gera Coin (GERA),ETH
DEOR,Decentralized Oracle (DEOR),ETH
VOLT,Volt Inu (VOLT),ETH|BNB
NEER,Metaverse.Network Pioneer (NEER),
LOTTO,LottoCoin (LOTTO),
UPT,Universal Protocol Token (UPT),ETH
INCP,InceptionCoin (INCP),
SPC.QRC,SpaceChain (QRC-20) (SPC.QRC),
GIO,Graviocoin (GIO),
VOLR,Volare Network (VOLR),
GARTS,Glink Arts Share (GARTS),
SHREK,ShrekCoin (SHREK),
MOS,MOS Coin (MOS),
CREP,Compound Augur (CREP),ETH
KOIN,Koinos (KOIN),ETH
FINE,Refinable (FINE),BNB
FOREX,handle.fi (FOREX),ETH
PHI,PHI Token (PHI),
CTY,Connecty (CTY),
GYMNET,Gym Network (GYMNET),BNB
MEC,MegaCoin (MEC),
SXUT,SPECTRE Utility Token (SXUT),
SETS,Sensitrust (SETS),
KSC,KStarCoin (KSC),
EGGC,EggCoin (EGGC),
DRPU,DRP Utility (DRPU),
BSKT,BasketCoin (BSKT),ETH
LAW,Law Token (LAW),BNB
NFTD,NFTrade (NFTD),"ETH,BNB,AVAX"
EQC,Ethereum Qchain Token (EQC),
WBBC,Wibcoin (WBBC),ETH
ACE,Acent (ACE),ETH
WLKN,Walken (WLKN),SOL
KATZ,KATZcoin (KATZ),
REW,Review.Network (REW),
BCMC1,BeforeCoinMarketCap (BCMC1),ETH
PAPER,Dope Wars Paper (PAPER),ETH
SISHI,Sishi Finance (SISHI),BNB
BKR,Balkari Token (BKR),ETH
PNP,LogisticsX (PNP),
RWD,Reward Vision (RWD),
BSTK,BattleStake (BSTK),
IVY,IvyKoin (IVY),
NSBT,Neutrino Token (NSBT),
CARROT,CarrotSwap (CARROT),ETH
GMEE,GAMEE (GMEE),ETH
UZUMAKI,Uzumaki Inu (UZUMAKI),ETH
MVI,Metaverse Index (MVI),ETH
BPAY,BNBPay (BPAY),BNB
MOO,MooMonster (MOO),BNB
MASTER,Mastercoin (MASTER),
BMC,Blackmoon Crypto (BMC),
MCAU,Meld Gold (MCAU),
ETERNAL,CryptoMines Eternal (ETERNAL),BNB
GMX,GMX (GMX),Arbitrum|AVAX
DTCT,DetectorToken (DTCT),
NAME,PolkaDomain (NAME),ETH
WDR,Wider Coin (WDR),TRX
HELPS,HelpSeed (HELPS),BNB
ISHND,StrongHands Finance (ISHND),BNB
OCEAN,Ocean Protocol (OCEAN),ETH
FNDZ,FNDZ Token (FNDZ),BNB
BTCRY,BitCrystal (BTCRY),
XOV,XOVBank (XOV),
YFBETA,yfBeta (YFBETA),
AFIT,Actifit (AFIT),BNB
AWX,AurusX (AWX),MATIC
ARGUS,ArgusCoin (ARGUS),
FARMA,FarmaTrust (FARMA),
ITOC,ITOChain (ITOC),
CODEO,Codeo Token (CODEO),
BFI,BitDefi (BFI),
TMON,Two Monkey Juice Bar (TMON),BNB
TERN,Ternio (TERN),XLM
THALES,Thales (THALES),ETH|MATIC
DROP,Dropil (DROP),
WACO,Waste Digital Coin (WACO),ETH
CCP,CryptoCoinPay (CCP),ETH
BIT,BitDAO (BIT),ETH
LOCO,Loco (LOCO),
XPC,eXPerience Chain (XPC),
YFX,Your Futures Exchange (YFX),ETH
ROCO,ROCO FINANCE (ROCO),AVAX
TOOLS,TOOLS (TOOLS),
KUB,Bitkub Coin (KUB),
SVD,savedroid (SVD),
NFXC,NFX Coin (NFXC),
MAXR,Max Revive (MAXR),ETH
TME,Timereum (TME),
CAMP,Camp (CAMP),
MNM,Mineum (MNM),
REDN,Reden (REDN),
MTXLT,Tixl (MTXLT),
BAKE,BakeryToken (BAKE),BNB
NIIFI,NiiFi (NIIFI),ETH
DRA,DraculaCoin (DRA),
XPN,PANTHEON X (XPN),ETH
SPAY,SpaceY 2025 (SPAY),ETH
OMAX,Omax (OMAX),BNB
XCRE,Creatio (XCRE),
TEC,TeCoin (TEC),
MTT,MulTra (MTT),
JMT,JMTIME (JMT),
YFV,YFValue (YFV),
CFF,Coffe (CFF),
HUNNY,Pancake Hunny (HUNNY),BNB
ARCANE,Arcane Token (ARCANE),BNB
XDN,DigitalNote (XDN),
CREAM,Cream (CREAM),ETH
KREDS,KREDS (KREDS),
NEKO,The Neko (NEKO),ETH
LAYER,UniLayer (LAYER),ETH
LFT,Lend Flare Dao (LFT),ETH
NORD,Nord Finance (NORD),ETH
LATTE,LatteSwap (LATTE),BNB
SOURCE,ReSource Protocol (SOURCE),"CELO,ETH,BNB"
CCA,CCA (CCA),AOK
INC,Incrementum (INC),
RCC,Reality Clash (RCC),
IPSX,IP Exchange (IPSX),
KHM,Kohima (KHM),ETH
RAIL,Railgun (RAIL),ETH
BBR,Boolberry (BBR),
JEM,Jem (JEM),
KITTY,Kitty Inu (KITTY),ETH
BTCUS,Bitcoinus (BTCUS),
SCAP,SafeCapital (SCAP),
DART,dART Insurance (DART),BNB
ANKR,Ankr Network (ANKR),ETH
AIRX,Aircoins (AIRX),
CHN,Chain (CHN),ETH
SIGN,Signin (SIGN),ETH
LQ8,Liquid8 (LQ8),
HOP,Hop Protocol (HOP),ETH
CR8,Crazy8Token (CR8),
WAM,Wam (WAM),BNB
FLOW,Flow (FLOW),
OKT,OKC Token (OKT),
YOUC,yOUcash (YOUC),ETH
BCHA,Bitcoin Cash ABC (BCHA),
BSW,Biswap (BSW),BNB
APX,ApolloX (APX),BNB
HEART,Humans (HEART),
SQUAWK,Squawk (SQUAWK),ETH
TRDC,Traders Coin (TRDC),BNB
OWD,Owlstand (OWD),
IDEX,IDEX (IDEX),ETH
RCCC,RCCC (RCCC),ETH
DFXT,DigiFinexToken (DFXT),
NU,NuCypher (NU),ETH
TRIAS,Trias (TRIAS),ETH
TOWN,Town Star (TOWN),ETH
EBZ,Ebitz (EBZ),
BTDX,Bitcloud 2.0 (BTDX),
JFI,JackPool.finance (JFI),
BOB,BOB (BOB),"ETH,BNB,MATIC"
XGR,GoldReserve (XGR),
MOTI,Motion (MOTI),
EVER,Everscale (EVER),
COV,Covesting (COV),ETH
RAIDER,Crypto Raiders (RAIDER),MATIC
BITCNY,bitCNY (BITCNY),
SPANK,SpankChain (SPANK),
YLD,YIELD App (YLD),
OBS,One Basis Cash (OBS),BNB
TAKI,Taki (TAKI),SOL
VHC,Vault Hill City (VHC),MATIC
KED,Klingon Empire Darsek (KED),
MNVM,Novam (MNVM),
BLTG,Block-Logic (BLTG),
G999,G999 (G999),
LSK,Lisk (LSK),
GULF,GulfCoin (GULF),BNB
XXA,Ixinium (XXA),
ISP,Ispolink (ISP),ETH
ETH2,Eth 2.0 Staking by Pool-X (ETH2),
KOL,Kollect (KOL),ETH
MNFT,Marvelous NFTs (MNFT),"BNB,MATIC"
CUBEAUTO,Cube (CUBEAUTO),
GBCR,Gold BCR (GBCR),
BUFFDOGE,Buff Doge (BUFFDOGE),ETH
UBT,UniBright (UBT),ETH
BLU,BlueCoin (BLU),
WISH,MyWish (WISH),
DEI,Deimos (DEI),
LQTY,Liquity (LQTY),ETH
SMTY,Smoothy (SMTY),ETH
PSEUD,PseudoCash (PSEUD),
GIZ,GIZMOcoin (GIZ),
MEDIA,Media Network (MEDIA),
DPX,Dopex (DPX),ETH
LIGER,Ligercoin (LIGER),
CHRP,Chirpley (CHRP),
BNB,Binance Coin (BNB),
HYPER,HyperCoin (HYPER),
GUN,GunCoin (GUN),
NEWO,New Order (NEWO),
MOPS,Mops (MOPS),ETH
COFFEECOIN,CoffeeCoin (COFFEECOIN),
RBDT,RoBust Defense Token (RBDT),
KWIK,KwikSwap (KWIK),ETH
TOTM,Totem (TOTM),ETH
AAA,Moon Rabbit (AAA),ETH
ETHW,Ethereum PoW (ETHW),
JMC,Junson Ming Chan Coin (JMC),
DIVER,Divergence Protocol (DIVER),ETH
AMIO,Amino Network (AMIO),ETH
RATECOIN,Ratecoin (RATECOIN),
WETH,WETH (WETH),ETH
LKN,LinkCoin Token (LKN),
KARMAD,Karma DAO (KARMAD),
KASSIAHOME,Kassia Home (KASSIAHOME),
SHD,ShardingDAO (SHD),ETH
GIVE,GiveCoin (GIVE),
AMN,Amon (AMN),
DEGO,Dego Finance (DEGO),ETH
pBTC35A,pBTC35A (pBTC35A),
CASHT,Cash Tech (CASHT),
CREA,CreativeChain (CREA),
MUT,Mutual Coin (MUT),
1WO,1World (1WO),ETH
EOSC,EOSForce (EOSC),
SPD,Stipend (SPD),
BLOCKS,BLOCKS (BLOCKS),ETH
XMV,MoneroV (XMV),
VEEN,LIVEEN (VEEN),
NCASH,Nucleus Vision (NCASH),ETH
SEALN,Seal Network (SEALN),
ITC,IoT Chain (ITC),ETH
FOXT,Fox Trading (FOXT),
ESW,eSwitch® (ESW),
PRCM,Precium (PRCM),
XBE,XBE Token (XBE),
NABOX,Nabox (NABOX),ETH
MBX,Marblex (MBX),KLAY
XMC,Monero Classic (XMC),
MOAR,Moar Finance (MOAR),ETH
CGS,Crypto Gladiator Shards (CGS),OKB
XC,X11 Coin (XC),
DEAL,iDealCash (DEAL),
ARAW,Araw (ARAW),
CODEX,CODEX Finance (CODEX),BNB
TTK,The Three Kingdoms (TTK),BNB
DENT,Dent (DENT),ETH
GBEX,Globiance Exchange (GBEX),XDC
STORJ,Storj (STORJ),ETH
MPLUS,M+Plus (MPLUS),
TGT,TargetCoin (TGT),
AZART,Azart (AZART),
STONK,STONK (STONK),
FROG,FrogSwap (FROG),ETH
VME,TrueVett (VME),
VENUS,VenusEnergy (VENUS),
UNCX,UniCrypt (UNCX),
SWAPP,SWAPP Protocol (SWAPP),ETH|BNB
CFXT,Chainflix (CFXT),ETH
ICOM,iCommunity (ICOM),ETH
IRT,Infinity Rocket (IRT),BNB
KDIA,KDIA COIN (KDIA),TRX
BDY,Buddy DAO (BDY),BNB
AEGIS,Aegis (AEGIS),
MYST,Mysterium (MYST),
SEC,SecureCryptoPayments (SEC),
HET,HavEther (HET),
DPN,DIPNET (DPN),
SIN,Sinverse (SIN),BNB
FBNB,ForeverBNB (FBNB),BNB
RADR,CoinRadr (RADR),BNB
NTRN,Neutron (NTRN),
ZP,Zen Protocol (ZP),
HBRS,HubrisOne (HBRS),
TELE,Miracle Tele (TELE),
PFID,Pofid Dao (PFID),
LSS,Lossless (LSS),ETH
HLD,HyperLending (HLD),
MTCN,Multiven (MTCN),
DUOT,DUO Network (DUOT),
EWT,Energy Web Token (EWT),
HEZ,Hermez Network Token (HEZ),ETH
COVER,Cover Protocol (COVER),ETH
BORUTO,Boruto Inu (BORUTO),ETH
CNL,ConcealCoin (CNL),
EDGE,EDGE (EDGE),ETH
BFDT,Befund (BFDT),
MASQ,MASQ (MASQ),ETH
VIOR,ViorCoin (VIOR),
ECLIP,Eclipse (ECLIP),
ARY,Block Array (ARY),
MINDS,Minds (MINDS),ETH
FLAME,FireStarter (FLAME),MATIC
IBS,Irbis Network (IBS),
STRK,Strike (STRK),ETH
PIKACHU,Pikachu Inu (PIKACHU),
STOR,Self Storage Coin (STOR),
ZDR,Zloadr (ZDR),
CORX,CorionX (CORX),
MNET,MINE Network (MNET),ETH
AART,ALL.ART (AART),SOL
ITEM,ITEMVERSE (ITEM),BNB
ATL,ATLANT (ATL),
SMT,SmartMesh (SMT),ETH
COMPD,Compound Coin (COMPD),
FTW,FutureWorks (FTW),
ANGEL,Crypto Angel (ANGEL),
CURRY,CurrySwap (CURRY),ETH
RUST,RustCoin (RUST),
CROWD,CrowdCoin (CROWD),
VIC,Victorium (VIC),
CREV,CryptoRevolution (CREV),
FNX,FinNexus (FNX),"ETH,WAN"
BORING,BoringDAO (BORING),ETH
MISA,Sangkara (MISA),BNB
HHEM,Healthureum (HHEM),
BONK,Bonk (BONK),SOL
XBP,Black Pearl Coin (XBP),
SPACE,Spacelens (SPACE),
PESA,Credible (PESA),
BCNA,BitCanna (BCNA),
COVA,COVA (COVA),
QUIDD,Quidd (QUIDD),ETH
ROSE,Oasis Labs (ROSE),
ICB,IceBergCoin (ICB),
IMG,ImageCoin (IMG),
UPEUR,Universal Euro (UPEUR),ETH
AZBI,AZBI CORE (AZBI),
AVXL,Avaxlauncher (AVXL),BNB
NATION,Nation3 (NATION),ETH
KUBE,KubeCoin (KUBE),
BQT,Blockchain Quotations Index Token (BQT),
JULB,JustLiquidity Binance (JULB),
CFLO,Chain Flowers (CFLO),ETH
PLATO,Plato Game (PLATO),BNB
TRI,Triangles Coin (TRI),
PHR,Phreak (PHR),
XEL,Xel (XEL),
RYCN,RoyalCoin 2.0 (RYCN),
DOCC,Doc Coin (DOCC),
PFY,Portify (PFY),BNB
TAUM,Orbitau Taureum (TAUM),BNB
MANNA,Manna (MANNA),
PMTN,Peer Mountain (PMTN),
OPENDAO,OPEN Governance Token (OPENDAO),ETH
FIWA,Defi Warrior (FIWA),BNB
JRT,Jarvis Reward Token (JRT),"ETH, MATIC"
MF,MetaFighter (MF),BNB
ROUND,RoundCoin (ROUND),
BILL,TillBilly (BILL),
PLOT,PlotX (PLOT),
SOLR,SolRazr (SOLR),SOL
INFTT,iNFT Token (INFTT),BNB
BON,Bonpay (BON),ETH
CRES,Cresio (CRES),
PLI,Plugin (PLI),XDC
FYP,FlypMe (FYP),ETH
ZSC,Zeusshield (ZSC),ETH
AURORAC,Auroracoin (AURORAC),BNB
SKRT,Skrilla Token (SKRT),
MOVD,MOVE Network (MOVD),ETH
UCOIN,Ucoin (UCOIN (1)),
AKRO,Akropolis (AKRO),ETH
LYNX,Lynx (LYNX),
OLXA,OLXA (OLXA),
PSILOC,Psilocybin (PSILOC),
NSDX,NASDEX (NSDX),MATIC
BYTHER,Bytether  (BYTHER),
XPL,Exclusive Platform (XPL),
CNRG,CryptoEnergy (CNRG),
RINGX,RING X PLATFORM (RINGX),ETH
PKF,PolkaFoundry (PKF),
SAT,Satisfaction Token (SAT),
LITENETT,Litenett (LITENETT),
THO,Athero (THO),
TRR,Terran Coin (TRR),ETH
CRP,Crypton (CRP),SOL
PRE,Presearch (PRE),ETH
XCHF,CryptoFranc (XCHF),ETH
TFLOW,TradeFlow (TFLOW),BNB
WFX,WebFlix (WFX),
BTSC,BTS Chain (BTSC),BNB
BLK,BlackCoin (BLK),
PCH,POPCHAIN (PCH),
H2O,H2O Dao (H2O),BNB
RDNT,Radiant Capital (RDNT),Arbitrum One
CNFI,Connect Financial (CNFI),ETH
BMEX,BitMEX (BMEX),ETH
KUBOS,KubosCoin (KUBOS),
CLICK,Clickcoin (CLICK),
AXT,AIX (AXT),
PROPS,Props (PROPS),ETH
ICHN,i-chain (ICHN),
STUDENTC,Student Coin (STUDENTC),ETH
DYNMT,Dynamite (DYNMT),
MLK,MiL.k (MLK),luniverse
BCAT,BitClave (BCAT),
LQBTC,Liquid Bitcoin (LQBTC),
BIND,Compendia (BIND),
FLAG,Flag Network (FLAG),BNB
CGO,Comtech Gold (CGO),XDC
GOLOS,Golos (GOLOS),
AZU,Azultec (AZU),
LSP,Lumenswap (LSP),XLM
SFC,Solarflarecoin (SFC),
ZMBE,RugZombie (ZMBE),BNB
LORDS,LORDS (LORDS),ETH
ZEC,ZCash (ZEC),
YEE,Yeeco (YEE),ETH
BTW,BitWhite (BTW),
ERIS,Eristica (ERIS),
RETAIL,Retail.Global (RETAIL),
OH,Oh! Finance (OH),AVAX
AQUAGOAT,Aqua Goat (AQUAGOAT),BNB
PTA,PentaCoin (PTA),
CRPS,CryptoPennies (CRPS),
HBC,HBTC Captain Token (HBC),
GYM,GYM Token (GYM),BNB
GCAKE,Pancake Games (GCAKE),"ETH,BNB"
CHT,Countinghouse Fund (CHT),
ATK,Attack Wagon (ATK),MATIC
CAPP,Cappasity (CAPP),ETH
CJ,CryptoJacks (CJ),
MORA,Meliora (MORA),ETH
DAR,Mines of Dalarnia (DAR),BNB
BMX,BitMart Token (BMX),ETH
IFUND,Unifund (IFUND),ETH
MELLO,Mello Token (MELLO),BNB
QKC,QuarkChain (QKC),ETH
ZIL,Zilliqa (ZIL),
SOMA,Soma (SOMA),ETH
ICA,Icarus Network (ICA),ETH
MSQ,MSquare Global (MSQ),MATIC
STMX,StormX (STMX),ETH
1INCH,1inch (1INCH),ETH
CELT,Celestial (CELT),OKT
BCS,Business Credit Substitute (BCS),
DZI,DeFinition (DZI),
GODL,GODL (GODL),ETH
MYTHT,Myth Token (MYTHT),ETH
DREAMS,Dreams Quest (DREAMS),BNB
MCRC,MyCreditChain (MCRC),
HYBN,Hey Bitcoin (HYBN),
ELA,Elastos (ELA),
DYNO,DYNO (DYNO),
CAN,Channels (CAN),
CRAVE,CraveCoin (CRAVE),
XENO,Xenoverse (XENO),
DMTC,Demeter Chain (DMTC),
AQUA,Aquarius (AQUA),XLM
TUSD,True USD (TUSD),"ETH,TRON,BNB,FTM,MATIC,AVAX,CRO"
XVS,Venus (XVS),BNB
RVN,Ravencoin (RVN),
DONK,Don-key (DONK),"ETH,BNB"
PLUG,PL^Gnet (PLUG),ETH
FND,FundRequest (FND),
BANNER,BannerCoin (BANNER),ETH
HLP,Purpose Coin (HLP),
QC,Qcash (QC),
EQX,EQIFi (EQX),ETH
POKEM,Pokemonio (POKEM),BNB
CAIX,CAIx (CAIx),
CALC,CaliphCoin (CALC),
XPTX,PlatinumBAR (XPTX),
WELD,Weld (WELD),"ETH,BNB"
LAMB,Lambda (LAMB),ETH
ISLAMI,ISLAMICOIN (ISLAMI),MATIC
DUB,DubCoin (DUB),
VRM,Verium (VRM),
BTCRED,Bitcoin Red (BTCRED),
ARCT,ArbitrageCT (ARCT),
QWC,Qwertycoin (QWC),
NVZN,INVIZION (NVZN),ETH
FARM,Harvest Finance (FARM),ETH
CHS,Chainsquare (CHS),ETH
ARTG,Goya Giant Token (ARTG),ETH
HAT,Hawala.Exchange (HAT),
ROX,Robotina (ROX),
VIT,Vision Industry Token (VIT),
ITL,Italian Lira (ITL),
LKR,Polkalokr (LKR),ETH
DDRST,DigiDinar StableToken (DDRST),ETH
DCY,Dinastycoin (DCY),
SHIBELON,ShibElon (SHIBELON),BNB
MUST,MUST Protocol (MUST),
BMG,Borneo (BMG),
MRNA,Moderna (MRNA),
USDS,StableUSD (USDS),ETH
HUM,Humanscape (HUM),
DFT,Draftcoin (DFT),
GREEN,GreenX (GREEN),
CINX,CINDX (CINX),
AIOT,AIOT Token (AIOT),
BOO,Spookyswap (BOO),FTM
TURBO,Turbo Wallet (TURBO),GO
CL,CoinLancer (CL),
CBDC,CannaBCoin (CBDC),
SCL,Sociall (SCL),
BITF,Bit Financial (BITF),
XSN,StakeNet (XSN),
DEEX,DEEX (DEEX),
THEX,Thore Exchange (THEX),ETH
OCT,Octopus Network (OCT),ETH
BLWA,BlockWarrior (BLWA),BNB
BPT,BlackPool Token (BPT),ETH
RICE,RiceFarm (RICE),BNB
PRIDE,Nomad Exiles (PRIDE),BNB
YEON,Yeon (YEON),BNB
THT,Thought (THT),
PEKC,Peacock Coin (PEKC),BNB
SAL,SalPay (SAL),
HBX,Hyperbridge (HBX),
DOME,Everdome (DOME),BNB
DBD,Day By Day (DBD),ETH
MEXC,MEXC Token (MEXC),
OFBC,OneFinBank Coin (OFBC),
DVDX,Derived (DVDX),BNB
REX,Imbrex (REX),
PAL,PolicyPal Network (PAL),
B2G,Bitcoiin2Gen (B2G),
BSL,BankSocial (BSL),"ETH,BNB"
XCP,CounterParty (XCP),
RNT,OneRoot Network (RNT),ETH
WBX,WiBX (WBX),
CNO,Coino (CNO),
NANJ,NANJCOIN (NANJ),
THUNDER,ThunderStake (THUNDER),
BCDT,EvidenZ (BCDT),ETH
CUSDC,Compound USD Coin (CUSDC),ETH
CHANGE,ChangeX (CHANGE),"ETH,HYDRA"
DIG,Dignity (DIG),
AVH,Animation Vision Cash (AVH),
JADEC,Jade Currency (JADEC),BNB
GAS,Gas (GAS),NEO
GOLDENG,Golden Goose (GOLDENG),ETH
JUI,Juiice (JUI),
CSPR,Casper Network (CSPR),
CHIRP,Chirp (CHIRP),ETH
EVOL,EVOL NETWORK (EVOL),ETH
GALAXY,GalaxyCoin (GALAXY),XRP
SMTF,SmartFi (SMTF),BNB
WSTR,Wrapped Star (WSTR),ETH
ETHS,EthereumScrypt (ETHS),
SCRIBE,Scribe Network (SCRIBE),
XRUNE,Thorstarter (XRUNE),ETH
CLINK,cLINK (CLINK),ETH
DIGIC,DigiCube (DIGIC),
ISDT,ISTARDUST (ISDT),
STZEN,StakedZEN (STZEN),ETH
BUX,BUX (BUX),
KRONE,Kronecoin (KRONE),
SWM,Swarm Fund (SWM),
GODZ,Cryptogodz (GODZ),BNB
SMR,Shimmer (SMR),
INERY,Inery (INERY),BNB
SOLVE,SOLVE (SOLVE),ETH
PASC,Pascal Coin (PASC),
GAI,GraphGrail AI (GAI),
LKU,Lukiu (LKU),
SFI,Saffron.finance (SFI),
KCCPAD,KCCPad (KCCPAD),BNB
POLYDOGE,PolyDoge (POLYDOGE),MATIC
WAY,WayCoin (WAY),
GRIDZ,GridZone.io (GRIDZ),ETH
CXT,Coinonat (CXT),
BITG,Bitcoin Green (BITG),
EGCC,Engine (EGCC),
CLDX,Cloverdex (CLDX),
XCE,Cerium (XCE),
LEVL,Levolution (LEVL),ETH
LUT,Cinemadrom (LUT),
WCC,Wincash Coin (WCC),
PXB,PixelBit (PXB),
ADXX,AnonyDoxx (ADXX),BNB
CLUB,ClubCoin (CLUB),
HTER,Biogen (HTER),
CPI,Crypto Price Index (CPI),
PLAAS,PLAAS FARMERS TOKEN (PLAAS),
SLOKI,Super Floki (SLOKI),BNB
GMI,GamiFi (GMI),BNB
MPD,Metapad (MPD),MPD
LDC,LeadCoin (LDC),ETH
PCS,Pabyosi Coin (PCS),
XLR,Solaris (XLR),
LGO,Legolas Exchange (LGO),
RSF,Royal Sting (RSF),
DSC,Dash Cash (DSC),
TERADYNE,Teradyne (TERADYNE),
BCR,BitCredit (BCR),
CNT,Centurion (CNT),
MCN,mCoin (MCN),
BPAD,BlokPad (BPAD),BNB
MMC,Monopoly Millionaire Control (MMC),BNB
PSG,Paris Saint-Germain Fan Token (PSG),CHZ
BTCH,Bitcoin Hush (BTCH),
PBQ,PUBLIQ (PBQ),
CSAC,Credit Safe Application Chain (CSAC),
MTHD,Method Finance (MTHD),ETH
REAL,RealLink (REAL),TRX
WNZ,Winerz (WNZ),SOL
SWEAT,Sweat Economy (SWEAT),ETH
TUR,Turron (TUR),
DTX,DataBroker DAO (DTX),
BIPX,Bispex (BIPX),
STRONG,Strong (STRONG),ETH
TPC,Techpay (TPC),
BIVE,BIZVERSE (BIVE),BNB
DANK,DarkKush (DANK),
LYQD,eLYQD (LYQD),
X42,X42 Protocol (X42),
TITANO,Titano (TITANO),BNB
SLR,SolarCoin (SLR),
DAN,Daneel (DAN),
POLNX,eToro Polish Zloty (POLNX),
STARP,Star Pacific Coin (STARP),
BANCA,BANCA (BANCA),
XPT,Cryptobuyer (XPT),ETH
DT1,Dollar Token 1 (DT1),
UFFYI,Unlimited FiscusFYI (UFFYI),
BTMG,Bitcademy Football (BTMG),
MBTX,MinedBlock (MBTX),
CAM,Consumption Avatar Matrix (CAM),
SDOG,Small Doge (SDOG),ETH
GOFX,GooseFX (GOFX),SOL
APM,apM Coin (APM),ETH
INV,Inverse Finance (INV),ETH
APYS,APYSwap (APYS),"ETH,BSC,HECO,SOL,MATIC"
THR,Thorecoin (THR),WAVES
DBC,DeepBrain Chain (DBC),NEO
MENLO,Menlo One (MENLO),
GFARM2,Gains V2 (GFARM2),ETH
GOLC,GOLCOIN (GOLC),ETH
VELOXPROJECT,Velox (VELOXPROJECT),
XETA,Xana (XETA),AVAX
GHNY,Grizzly Honey (GHNY),BNB
XIOS,Xios (XIOS),
UCH,UChain (UCH),
WOA,Wrapped Origin Axie (WOA),ETH
MMUI,MetaMUI (MMUI),
KALA,Kalata Protocol (KALA),BNB
KEP,Kepler (KEP),
LARIX,Larix (LARIX),
TRAC,OriginTrail (TRAC),ETH
BSOV,BitcoinSoV (BSOV),
CCOMM,Crypto Commonwealth (CCOMM),
BTTR,BitTiger (BTTR),
EXRD,Radix (EXRD),ETH
RANKER,RankerDao (RANKER),ETH
PLBT,Polybius (PLBT),ETH
BITVOLT,BitVolt (BITVOLT),
POSQ,Poseidon Quark (POSQ),
LTBX,Litbinex Coin (LTBX),
TSC,TrusterCoin (TSC),BNB
BRWL,Blockchain Brawlers (BRWL),ETH
NEW,Newton (NEW),
SETH,sETH (SETH),ETH
FGZ,Free Game Zone (FGZ),
LIV,LiviaCoin (LIV),
MISCOIN,MIScoin (MISCOIN),
EFX,The Effect.ai (EFX),
SAFEHAMSTERS,SafeHamsters (SAFEHAMSTERS),BNB
BONES,BonesCoin (BONES),
$TREAM,World Stream Finance ($TREAM),BNB
YYE,YYE Energy (YYE),BNB
HPT,Huobi Pool Token (HPT),ETH
PGX,Pegaxy Stone (PGX),MATIC
MOAT,Mother Of All Tokens (MOAT),
XEND,Xend Finance (XEND),
KITSU,Kitsune Inu (KITSU),ETH
COLA,Cola (COLA),ETH
ORE,Galactrum (ORE),
EBK,Ebakus (EBK),
C3,Charli3 (C3),BNB
OLE,OpenLeverage (OLE),ETH|BNB
MINEX,Minex (MINEX),
SSH,StreamSpace (SSH),
BOOSTO,BOOSTO (BOOSTO),ETH
WHIRL,Whirl Finance (WHIRL),
CW,CardWallet (CW),ETH
UNDEAD,Undead Blocks (UNDEAD),ETH
UP,UpToken (UP),
ONGAS,Ontology Gas (ONGAS),
CYS,BlooCYS (CYS),
OPENDAOSOS,OpenDAO (OPENDAOSOS),ETH
SHROOM,Shroom.Finance (SHROOM),ETH
TKINU,Tsuki Inu (TKINU),ETH
ROSN,Roseon Finance (ROSN),BNB
BRISE,Bitgert (BRISE),BNB
VOOT,VootCoin (VOOT),
CBD,CBD Crystals (CBD),
SEAL,Seal Finance (SEAL),
IZE,IZE (IZE),
KFT,Knit Finance (KFT),"ETH,BNB"
ATS,Atlas DEX (ATS),SOL
APAD,Anypad (APAD),BNB
TKING,Tiger King (TKING),ETH
MULTI,Multichain (MULTI),"ETH,BNB,MATIC,AVAX,FTM"
